userFromName,userFromId,userToId,userToName
s_bearden,182539117.0,886025352.0,DrKatrinaKeene
ekpetley,530878201.0,886025352.0,DrKatrinaKeene
MrRyneAnthony,2425662446.0,886025352.0,DrKatrinaKeene
CarnerCarolina,8.66844171759272e+17,886025352.0,DrKatrinaKeene
andrewc_castle,3073379875.0,886025352.0,DrKatrinaKeene
DLGWAEA,127881651.0,886025352.0,DrKatrinaKeene
pdlconsultants,8.315563022247076e+17,886025352.0,DrKatrinaKeene
davidjtimbs,924512431.0,886025352.0,DrKatrinaKeene
DrVirtuality,15667548.0,886025352.0,DrKatrinaKeene
ChrisTuckerEdu,2750196376.0,886025352.0,DrKatrinaKeene
kkgump,17634947.0,886025352.0,DrKatrinaKeene
EdSurge,274793711.0,886025352.0,DrKatrinaKeene
hhenderlight,288951997.0,886025352.0,DrKatrinaKeene
DrJacieMaslyk,985537087.0,886025352.0,DrKatrinaKeene
ScalarHumanity,7.179273532682322e+17,886025352.0,DrKatrinaKeene
MarkJ_ohnson,1.039965688000127e+18,886025352.0,DrKatrinaKeene
dwdeeds,20833173.0,886025352.0,DrKatrinaKeene
InfoProNetwork,226310002.0,886025352.0,DrKatrinaKeene
Rdene915,49860518.0,886025352.0,DrKatrinaKeene
CampThirdGrade,3349069426.0,886025352.0,DrKatrinaKeene
Gavin_Sonntag,8.175596057105572e+17,886025352.0,DrKatrinaKeene
Eduporium,919624309.0,886025352.0,DrKatrinaKeene
jonathanwylie,99852446.0,886025352.0,DrKatrinaKeene
el_chakka,2845642793.0,886025352.0,DrKatrinaKeene
KGainerteacher,9.003509735242752e+17,886025352.0,DrKatrinaKeene
ShannonSteimel,546268173.0,886025352.0,DrKatrinaKeene
JPPrezz,24962648.0,886025352.0,DrKatrinaKeene
stem_nastics,8.750026854765404e+17,886025352.0,DrKatrinaKeene
s_bearden,182539117.0,530878201.0,ekpetley
EdSurge,274793711.0,530878201.0,ekpetley
DrJacieMaslyk,985537087.0,530878201.0,ekpetley
ScalarHumanity,7.179273532682322e+17,530878201.0,ekpetley
Eduporium,919624309.0,530878201.0,ekpetley
jonathanwylie,99852446.0,530878201.0,ekpetley
iamDrWill,29578815.0,530878201.0,ekpetley
DrKatrinaKeene,886025352.0,530878201.0,ekpetley
s_bearden,182539117.0,919624309.0,Eduporium
ekpetley,530878201.0,919624309.0,Eduporium
MrRyneAnthony,2425662446.0,919624309.0,Eduporium
CarnerCarolina,8.66844171759272e+17,919624309.0,Eduporium
andrewc_castle,3073379875.0,919624309.0,Eduporium
DrVirtuality,15667548.0,919624309.0,Eduporium
ChrisTuckerEdu,2750196376.0,919624309.0,Eduporium
EdSurge,274793711.0,919624309.0,Eduporium
DrJacieMaslyk,985537087.0,919624309.0,Eduporium
ScalarHumanity,7.179273532682322e+17,919624309.0,Eduporium
dwdeeds,20833173.0,919624309.0,Eduporium
Rdene915,49860518.0,919624309.0,Eduporium
Gavin_Sonntag,8.175596057105572e+17,919624309.0,Eduporium
Heather_Newsela,8.312513107794452e+17,919624309.0,Eduporium
iamDrWill,29578815.0,919624309.0,Eduporium
ShannonSteimel,546268173.0,919624309.0,Eduporium
stem_nastics,8.750026854765404e+17,919624309.0,Eduporium
DrKatrinaKeene,886025352.0,919624309.0,Eduporium
DaxSederholm,8.93149741583786e+17,919624309.0,Eduporium
s_bearden,182539117.0,29578815.0,iamDrWill
ekpetley,530878201.0,29578815.0,iamDrWill
MrRyneAnthony,2425662446.0,29578815.0,iamDrWill
ChrisTuckerEdu,2750196376.0,29578815.0,iamDrWill
EdSurge,274793711.0,29578815.0,iamDrWill
DrJacieMaslyk,985537087.0,29578815.0,iamDrWill
ScalarHumanity,7.179273532682322e+17,29578815.0,iamDrWill
rharwood17,269894058.0,29578815.0,iamDrWill
Rdene915,49860518.0,29578815.0,iamDrWill
Eduporium,919624309.0,29578815.0,iamDrWill
jonathanwylie,99852446.0,29578815.0,iamDrWill
DrKatrinaKeene,886025352.0,29578815.0,iamDrWill
s_bearden,182539117.0,274793711.0,EdSurge
MrRyneAnthony,2425662446.0,274793711.0,EdSurge
CarnerCarolina,8.66844171759272e+17,274793711.0,EdSurge
ksharpedallas,16908486.0,274793711.0,EdSurge
DLGWAEA,127881651.0,274793711.0,EdSurge
pdlconsultants,8.315563022247076e+17,274793711.0,EdSurge
MrsMarti777,1.0888057817833636e+18,274793711.0,EdSurge
DrVirtuality,15667548.0,274793711.0,EdSurge
kkgump,17634947.0,274793711.0,EdSurge
GrowwithTech2,1.07441045219985e+18,274793711.0,EdSurge
ScalarHumanity,7.179273532682322e+17,274793711.0,EdSurge
jc_james_clark,1.0381075598178304e+18,274793711.0,EdSurge
MarkJ_ohnson,1.039965688000127e+18,274793711.0,EdSurge
dwdeeds,20833173.0,274793711.0,EdSurge
rharwood17,269894058.0,274793711.0,EdSurge
ryan_elissa,1383130520.0,274793711.0,EdSurge
mikecallangelo,1932296299.0,274793711.0,EdSurge
Rdene915,49860518.0,274793711.0,EdSurge
Gavin_Sonntag,8.175596057105572e+17,274793711.0,EdSurge
Heather_Newsela,8.312513107794452e+17,274793711.0,EdSurge
Eduporium,919624309.0,274793711.0,EdSurge
jonathanwylie,99852446.0,274793711.0,EdSurge
iamDrWill,29578815.0,274793711.0,EdSurge
el_chakka,2845642793.0,274793711.0,EdSurge
mrsray_library,467635261.0,274793711.0,EdSurge
ShannonSteimel,546268173.0,274793711.0,EdSurge
stem_nastics,8.750026854765404e+17,274793711.0,EdSurge
DrKatrinaKeene,886025352.0,274793711.0,EdSurge
s_bearden,182539117.0,99852446.0,jonathanwylie
ekpetley,530878201.0,99852446.0,jonathanwylie
MrRyneAnthony,2425662446.0,99852446.0,jonathanwylie
DLGWAEA,127881651.0,99852446.0,jonathanwylie
pdlconsultants,8.315563022247076e+17,99852446.0,jonathanwylie
DrVirtuality,15667548.0,99852446.0,jonathanwylie
EdSurge,274793711.0,99852446.0,jonathanwylie
ScalarHumanity,7.179273532682322e+17,99852446.0,jonathanwylie
Rdene915,49860518.0,99852446.0,jonathanwylie
Eduporium,919624309.0,99852446.0,jonathanwylie
DrKatrinaKeene,886025352.0,99852446.0,jonathanwylie
ekpetley,530878201.0,182539117.0,s_bearden
MrRyneAnthony,2425662446.0,182539117.0,s_bearden
andrewc_castle,3073379875.0,182539117.0,s_bearden
pinpointsafety,4516273277.0,182539117.0,s_bearden
DLGWAEA,127881651.0,182539117.0,s_bearden
pdlconsultants,8.315563022247076e+17,182539117.0,s_bearden
DrVirtuality,15667548.0,182539117.0,s_bearden
ChrisTuckerEdu,2750196376.0,182539117.0,s_bearden
kkgump,17634947.0,182539117.0,s_bearden
EdSurge,274793711.0,182539117.0,s_bearden
DrJacieMaslyk,985537087.0,182539117.0,s_bearden
ScalarHumanity,7.179273532682322e+17,182539117.0,s_bearden
MarkJ_ohnson,1.039965688000127e+18,182539117.0,s_bearden
dwdeeds,20833173.0,182539117.0,s_bearden
rharwood17,269894058.0,182539117.0,s_bearden
Rdene915,49860518.0,182539117.0,s_bearden
Gavin_Sonntag,8.175596057105572e+17,182539117.0,s_bearden
Eduporium,919624309.0,182539117.0,s_bearden
jonathanwylie,99852446.0,182539117.0,s_bearden
ESD_Cochran,625061195.0,182539117.0,s_bearden
iamDrWill,29578815.0,182539117.0,s_bearden
ShannonSteimel,546268173.0,182539117.0,s_bearden
stem_nastics,8.750026854765404e+17,182539117.0,s_bearden
DrKatrinaKeene,886025352.0,182539117.0,s_bearden
CarnerCarolina,8.66844171759272e+17,2845642793.0,el_chakka
andrewc_castle,3073379875.0,2845642793.0,el_chakka
Rdene915,49860518.0,2845642793.0,el_chakka
InfiniteRetina,8.83371643493417e+17,2845642793.0,el_chakka
CampThirdGrade,3349069426.0,2845642793.0,el_chakka
stem_nastics,8.750026854765404e+17,2845642793.0,el_chakka
DrKatrinaKeene,886025352.0,2845642793.0,el_chakka
PSurvivalist,9.927850970017178e+17,4516273277.0,pinpointsafety
andrewc_castle,3073379875.0,8.315563022247076e+17,pdlconsultants
Gavin_Sonntag,8.175596057105572e+17,8.315563022247076e+17,pdlconsultants
andrewc_castle,3073379875.0,127881651.0,DLGWAEA
ChrisTuckerEdu,2750196376.0,127881651.0,DLGWAEA
EdSurge,274793711.0,127881651.0,DLGWAEA
ScalarHumanity,7.179273532682322e+17,127881651.0,DLGWAEA
jonathanwylie,99852446.0,127881651.0,DLGWAEA
DrKatrinaKeene,886025352.0,127881651.0,DLGWAEA
pinpointsafety,4516273277.0,9.927850970017178e+17,PSurvivalist
davidjtimbs,924512431.0,288951997.0,hhenderlight
iamDrWill,29578815.0,288951997.0,hhenderlight
DrKatrinaKeene,886025352.0,288951997.0,hhenderlight
DrVirtuality,15667548.0,1.039965688000127e+18,MarkJ_ohnson
GrowwithTech2,1.07441045219985e+18,1.039965688000127e+18,MarkJ_ohnson
jc_james_clark,1.0381075598178304e+18,1.039965688000127e+18,MarkJ_ohnson
stem_nastics,8.750026854765404e+17,1.039965688000127e+18,MarkJ_ohnson
EdSurge,274793711.0,5646592.0,amichetti
hhenderlight,288951997.0,924512431.0,davidjtimbs
DrKatrinaKeene,886025352.0,924512431.0,davidjtimbs
hhenderlight,288951997.0,3349069426.0,CampThirdGrade
el_chakka,2845642793.0,3349069426.0,CampThirdGrade
DrJacieMaslyk,985537087.0,546268173.0,ShannonSteimel
ScalarHumanity,7.179273532682322e+17,546268173.0,ShannonSteimel
Eduporium,919624309.0,546268173.0,ShannonSteimel
mrsray_library,467635261.0,546268173.0,ShannonSteimel
drjonesvictoria,550384208.0,546268173.0,ShannonSteimel
JPPrezz,24962648.0,546268173.0,ShannonSteimel
DrKatrinaKeene,886025352.0,546268173.0,ShannonSteimel
DanFitzTweets,3598556895.0,9.246877962327532e+17,EduFuturists
EduFuturists,9.246877962327532e+17,3598556895.0,DanFitzTweets
hubermantamir,33435210.0,8.474261073096704e+17,gajjala_praveen
hubermantamir,33435210.0,4743610513.0,amruthasuri
MissKonf,8.221921503728435e+17,4743610513.0,amruthasuri
InfoProNetwork,226310002.0,4743610513.0,amruthasuri
stem_nastics,8.750026854765404e+17,4743610513.0,amruthasuri
MarkJ_ohnson,1.039965688000127e+18,1.0381075598178304e+18,jc_james_clark
MissKonf,8.221921503728435e+17,19375950.0,VizWorld
amruthasuri,4743610513.0,19375950.0,VizWorld
rharwood17,269894058.0,1383130520.0,ryan_elissa
Eduporium,919624309.0,1383130520.0,ryan_elissa
gajjala_praveen,8.474261073096704e+17,33435210.0,hubermantamir
amruthasuri,4743610513.0,33435210.0,hubermantamir
amruthasuri,4743610513.0,8.221921503728435e+17,MissKonf
amruthasuri,4743610513.0,226310002.0,InfoProNetwork
AAristi1976,119164489.0,8.83371643493417e+17,InfiniteRetina
el_chakka,2845642793.0,8.83371643493417e+17,InfiniteRetina
Eduporium,919624309.0,8.750026854765404e+17,stem_nastics
el_chakka,2845642793.0,8.750026854765404e+17,stem_nastics
DrKatrinaKeene,886025352.0,8.750026854765404e+17,stem_nastics
Eduporium,919624309.0,8.93149741583786e+17,DaxSederholm
Eduporium,919624309.0,8.66844171759272e+17,CarnerCarolina
el_chakka,2845642793.0,8.66844171759272e+17,CarnerCarolina
mrsray_library,467635261.0,550384208.0,drjonesvictoria
ShannonSteimel,546268173.0,550384208.0,drjonesvictoria
JPPrezz,24962648.0,550384208.0,drjonesvictoria
drjonesvictoria,550384208.0,467635261.0,mrsray_library
ShannonSteimel,546268173.0,467635261.0,mrsray_library
JPPrezz,24962648.0,1.1067256557173391e+18,BitsandBytesEDU
DrKatrinaKeene,886025352.0,17634947.0,kkgump
